mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
Uds10x_HG006_408622-Z0116_0-ug-sentdug-Indel_50	Indel_50	Uds10x_HG006_408622-Z0116_0	2497573920.0	2497564707.0	778.0	8435.0	41.0	0.9537000395726158	0.9155541083251927	0.9999999835840092	0.004837187352524776	0.9951628126474752	0.9951628126474752	HG006	giabHC_x_ultima	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-Indel_gt50	Indel_gt50	Uds10x_HG006_408622-Z0116_0	2497573920.0	2497573701.0	15.0	204.0	0.0	0.9645390070921985	0.9315068493150684	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-All	All	Uds10x_HG006_408622-Z0116_0	2497573920.0	2494080806.0	197935.0	3295179.0	21372.0	0.9677947446753988	0.9433356598152823	0.999991430984589	0.006444043827458103	0.9935559561725419	0.9935559561725419	HG006	giabHC_x_ultima	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-SNPts	SNPts	Uds10x_HG006_408622-Z0116_0	3088286401.0	3086002657.0	129785.0	2153959.0	270504.0	0.9149805860277596	0.9431700751047403	0.9999123525411107	0.11157274827456637	0.8884272517254337	0.8884272517254337	HG006	hg38	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-SNPtv	SNPtv	Uds10x_HG006_408622-Z0116_0	3088286401.0	3087203390.0	70962.0	1012049.0	193937.0	0.8842728933240191	0.9344771198076474	0.9999371843078622	0.16081198289200704	0.839188017107993	0.839188017107993	HG006	hg38	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-INS_50	INS_50	Uds10x_HG006_408622-Z0116_0	3088286401.0	3088062354.0	59875.0	164172.0	95817.0	0.6783462387095174	0.7327569661722764	0.9999689727680079	0.368542515260261	0.631457484739739	0.631457484739739	HG006	hg38	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-INS_gt50	INS_gt50	Uds10x_HG006_408622-Z0116_0	3088286401.0	3088286360.0	32.0	9.0	776.0	0.021791767554479417	0.21951219512195122	0.9999997487280275	0.9885350318471338	0.01146496815286624	0.011464968152866241	HG006	hg38	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-DEL_50	DEL_50	Uds10x_HG006_408622-Z0116_0	3088286401.0	3088062144.0	70348.0	153909.0	91426.0	0.655500945501627	0.6863063360341037	0.9999703946070273	0.3726577944443312	0.6273422055556688	0.6273422055556688	HG006	hg38	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-DEL_gt50	DEL_gt50	Uds10x_HG006_408622-Z0116_0	3088286401.0	3088286363.0	34.0	4.0	1106.0	0.0069686411149825775	0.10526315789473684	0.9999996418727172	0.9963963963963964	0.003603603603603567	0.0036036036036036037	HG006	hg38	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-Indel_50	Indel_50	Uds10x_HG006_408622-Z0116_0	3088286401.0	3088264940.0	8982.0	12479.0	8833.0	0.5834989362448274	0.5814733702996132	0.9999971398261135	0.41446133633633636	0.5855386636636637	0.5855386636636637	HG006	hg38	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-Indel_gt50	Indel_gt50	Uds10x_HG006_408622-Z0116_0	3088286401.0	3088285472.0	314.0	615.0	689.0	0.5508284818629647	0.6620021528525296	0.9999997768989128	0.5283742331288344	0.47162576687116564	0.47162576687116564	HG006	hg38	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-All	All	Uds10x_HG006_408622-Z0116_0	3088286401.0	3084448873.0	340332.0	3497196.0	663088.0	0.874538186193924	0.9113147838921306	0.9997850684161929	0.15938527273618822	0.8406147272638118	0.8406147272638118	HG006	hg38	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-SNPts	SNPts	Uds15x_HG006_408622-Z0116_0	2497573920.0	2495406826.0	31488.0	2135606.0	5845.0	0.9913351258951689	0.9854699426974557	0.9999976577020434	0.002729457736833577	0.9972705422631665	0.9972705422631665	HG006	giabHC_x_ultima	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-SNPtv	SNPtv	Uds15x_HG006_408622-Z0116_0	2497573920.0	2496557431.0	18197.0	998292.0	6078.0	0.9879877814335388	0.9820981830595313	0.9999975654534812	0.006051554705935064	0.9939484452940649	0.9939484452940649	HG006	giabHC_x_ultima	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-INS_50	INS_50	Uds15x_HG006_408622-Z0116_0	2497573920.0	2497427885.0	10122.0	135913.0	3447.0	0.9524553688747176	0.9306878488033691	0.9999986197818711	0.024734500574052812	0.9752654994259472	0.9752654994259472	HG006	giabHC_x_ultima	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-INS_gt50	INS_gt50	Uds15x_HG006_408622-Z0116_0	2497573920.0	2497573916.0	1.0	3.0	2.0	0.6666666666666665	0.75	0.9999999991992229	0.4	0.6	0.6	HG006	giabHC_x_ultima	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-DEL_50	DEL_50	Uds15x_HG006_408622-Z0116_0	2497573920.0	2497421507.0	15235.0	137178.0	435.0	0.9459703612779544	0.9000413350567209	0.9999998258203819	0.003161038564670489	0.9968389614353295	0.9968389614353295	HG006	giabHC_x_ultima	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-DEL_gt50	DEL_gt50	Uds15x_HG006_408622-Z0116_0	2497573920.0	2497573919.0	0.0	1.0	3.0	0.4	1.0	0.9999999987988344	0.75	0.25	0.25	HG006	giabHC_x_ultima	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-Indel_50	Indel_50	Uds15x_HG006_408622-Z0116_0	2497573920.0	2497563236.0	451.0	10233.0	29.0	0.9770839301059868	0.9577873455634593	0.9999999883886825	0.002825959851880725	0.9971740401481193	0.9971740401481193	HG006	giabHC_x_ultima	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-Indel_gt50	Indel_gt50	Uds15x_HG006_408622-Z0116_0	2497573920.0	2497573681.0	4.0	235.0	0.0	0.9915611814345991	0.9832635983263598	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-All	All	Uds15x_HG006_408622-Z0116_0	2497573920.0	2494080961.0	75498.0	3417461.0	15839.0	0.9868129389905864	0.9783856609825652	0.9999936494044658	0.004613345760638453	0.9953866542393616	0.9953866542393616	HG006	giabHC_x_ultima	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-SNPts	SNPts	Uds15x_HG006_408622-Z0116_0	2799325643.0	2797105216.0	33886.0	2186541.0	156114.0	0.9583614758621475	0.9847389713780278	0.9999441904128421	0.06663977410246066	0.9333602258975393	0.9333602258975393	HG006	ultima	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-SNPtv	SNPtv	Uds15x_HG006_408622-Z0116_0	2799325643.0	2798284339.0	19480.0	1021824.0	90160.0	0.949082519384309	0.9812926868618578	0.99996778129588	0.08108030331371674	0.9189196966862833	0.9189196966862833	HG006	ultima	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-INS_50	INS_50	Uds15x_HG006_408622-Z0116_0	2799325643.0	2799169988.0	10896.0	144759.0	35495.0	0.8618941439497007	0.929999036330346	0.9999873196161498	0.1969165732799272	0.8030834267200728	0.8030834267200728	HG006	ultima	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-INS_gt50	INS_gt50	Uds15x_HG006_408622-Z0116_0	2799325643.0	2799325623.0	11.0	9.0	237.0	0.06766917293233084	0.45	0.999999915336759	0.9634146341463414	0.03658536585365857	0.036585365853658534	HG006	ultima	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-DEL_50	DEL_50	Uds15x_HG006_408622-Z0116_0	2799325643.0	2799163203.0	16355.0	146085.0	42787.0	0.8316539144691897	0.8993166707707462	0.9999847145940124	0.22653966707611503	0.7734603329238849	0.7734603329238849	HG006	ultima	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-DEL_gt50	DEL_gt50	Uds15x_HG006_408622-Z0116_0	2799325643.0	2799325618.0	24.0	1.0	444.0	0.00425531914893617	0.04	0.9999998413903953	0.9977528089887641	0.0022471910112359383	0.0022471910112359553	HG006	ultima	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-Indel_50	Indel_50	Uds15x_HG006_408622-Z0116_0	2799325643.0	2799312378.0	544.0	12721.0	3919.0	0.8507607423507775	0.9589898228420656	0.9999986000152951	0.23551682692307693	0.764483173076923	0.764483173076923	HG006	ultima	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-Indel_gt50	Indel_gt50	Uds15x_HG006_408622-Z0116_0	2799325643.0	2799324999.0	33.0	611.0	415.0	0.7317365269461078	0.9487577639751553	0.9999998517499974	0.4044834307992203	0.5955165692007798	0.5955165692007798	HG006	ultima	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-All	All	Uds15x_HG006_408622-Z0116_0	2799325643.0	2795731863.0	81229.0	3512551.0	329571.0	0.9447545166679174	0.9773973365091909	0.9998821302722493	0.08577837975993474	0.9142216202400653	0.9142216202400653	HG006	ultima	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-SNPts	SNPts	Uds10x_HG006_408622-Z0116_0	377862616.0	377594833.0	16763.0	251020.0	28381.0	0.9174975876487617	0.9374008058764	0.9999248430738689	0.10157801868998322	0.8984219813100168	0.8984219813100168	HG006	clinvar_genes	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-SNPtv	SNPtv	Uds10x_HG006_408622-Z0116_0	377862616.0	377741220.0	9065.0	112331.0	16865.0	0.8965250287319627	0.925327028897163	0.9999553550256906	0.13053809715471068	0.8694619028452893	0.8694619028452893	HG006	clinvar_genes	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-INS_50	INS_50	Uds10x_HG006_408622-Z0116_0	377862616.0	377836925.0	7230.0	18461.0	9889.0	0.6832219981125441	0.7185784905219726	0.999973828018039	0.3488183421516755	0.6511816578483245	0.6511816578483245	HG006	clinvar_genes	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-INS_gt50	INS_gt50	Uds10x_HG006_408622-Z0116_0	377862616.0	377862606.0	9.0	1.0	82.0	0.021505376344086023	0.1	0.9999997829899522	0.9879518072289156	0.012048192771084376	0.012048192771084338	HG006	clinvar_genes	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-DEL_50	DEL_50	Uds10x_HG006_408622-Z0116_0	377862616.0	377836806.0	8077.0	17733.0	9581.0	0.6676078608538514	0.6870592793490895	0.9999746431345392	0.350772497620268	0.649227502379732	0.649227502379732	HG006	clinvar_genes	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-DEL_gt50	DEL_gt50	Uds10x_HG006_408622-Z0116_0	377862616.0	377862610.0	5.0	1.0	144.0	0.013245033112582783	0.16666666666666666	0.9999996189092508	0.993103448275862	0.006896551724137945	0.006896551724137931	HG006	clinvar_genes	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-Indel_50	Indel_50	Uds10x_HG006_408622-Z0116_0	377862616.0	377860532.0	871.0	1213.0	919.0	0.575426944971537	0.5820537428023033	0.9999975678916239	0.43105065666041276	0.5689493433395872	0.5689493433395872	HG006	clinvar_genes	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-Indel_gt50	Indel_gt50	Uds10x_HG006_408622-Z0116_0	377862616.0	377862519.0	33.0	64.0	78.0	0.5355648535564854	0.6597938144329897	0.9999997935757584	0.5492957746478874	0.45070422535211263	0.4507042253521127	HG006	clinvar_genes	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-All	All	Uds10x_HG006_408622-Z0116_0	377862616.0	377419739.0	42053.0	400824.0	65939.0	0.8812805065740292	0.9050458705238701	0.9998253205251405	0.14126869524790953	0.8587313047520905	0.8587313047520905	HG006	clinvar_genes	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-SNPts	SNPts	Uds15x_HG006_408622-Z0116_0	331588110.0	331336612.0	4083.0	247415.0	658.0	0.9905098574576987	0.9837652784515185	0.999998014108102	0.0026524450464177883	0.9973475549535822	0.9973475549535822	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-SNPtv	SNPtv	Uds15x_HG006_408622-Z0116_0	331588110.0	331475883.0	2427.0	109800.0	590.0	0.9864475758814465	0.9783741880296185	0.9999982200848384	0.005344687018751699	0.9946553129812483	0.9946553129812483	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-INS_50	INS_50	Uds15x_HG006_408622-Z0116_0	331588110.0	331571537.0	1270.0	15303.0	355.0	0.9495826998852038	0.9233693356664454	0.9999989293422978	0.022672116489973176	0.9773278835100269	0.9773278835100269	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-INS_gt50	INS_gt50	Uds15x_HG006_408622-Z0116_0	331588110.0	331588109.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-DEL_50	DEL_50	Uds15x_HG006_408622-Z0116_0	331588110.0	331570402.0	1788.0	15920.0	41.0	0.9456770322848912	0.8990286875988254	0.9999998763460348	0.0025687613558047742	0.9974312386441953	0.9974312386441953	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-DEL_gt50	DEL_gt50	Uds15x_HG006_408622-Z0116_0	331588110.0	331588110.0	0.0	0.0	1.0			0.9999999969842104	1.0	0.0	0.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-Indel_50	Indel_50	Uds15x_HG006_408622-Z0116_0	331588110.0	331587133.0	44.0	933.0	7.0	0.9733959311424101	0.95496417604913	0.9999999788894105	0.007446808510638298	0.9925531914893617	0.9925531914893617	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-Indel_gt50	Indel_gt50	Uds15x_HG006_408622-Z0116_0	331588110.0	331588094.0	1.0	15.0	0.0	0.967741935483871	0.9375	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug
Uds15x_HG006_408622-Z0116_0-ug-sentdug-All	All	Uds15x_HG006_408622-Z0116_0	331588110.0	331189110.0	9613.0	389387.0	1652.0	0.9857412102440513	0.9759072681704261	0.9999950119381651	0.004224642554834684	0.9957753574451653	0.9957753574451653	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-SNPts	SNPts	Uds10x_HG006_408622-Z0116_0	2518942743.0	2516725243.0	119296.0	2098204.0	13592.0	0.9693049401103552	0.946202480270575	0.9999945993601677	0.006436227741694747	0.9935637722583053	0.9935637722583053	HG006	giabHC	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-SNPtv	SNPtv	Uds10x_HG006_408622-Z0116_0	2518942743.0	2517892292.0	65286.0	985165.0	12698.0	0.9619277122550546	0.9378495522399427	0.9999949569185294	0.012725193739020287	0.9872748062609797	0.9872748062609797	HG006	giabHC	-1	-2	ug	sentdug
Uds10x_HG006_408622-Z0116_0-ug-sentdug-INS_50	INS_50	Uds10x_HG006_408622-Z0116_0	2518942743.0	2518737942.0	53663.0	151138.0	8899.0	0.8285211518536995	0.7379749122318738	0.9999964668938318	0.05560589113767441	0.9443941088623256	0.9443941088623256	HG006	giabHC	-1	-2	ug	sentdug
