mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
I0-1x_HG006_grapev2_0-sent-sentd-SNPtv	SNPtv	I0-1x_HG006_grapev2_0	336562667.0	336444911.0	117312.0	444.0	10.0	0.0075120548176973185	0.0037705085091205544	0.9999999702774529	0.022026431718061675	0.9779735682819384	0.9779735682819384	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-INS_50	INS_50	I0-1x_HG006_grapev2_0	336562667.0	336539254.0	22935.0	478.0	36.0	0.03995486270740169	0.020416008200572332	0.9999998930288347	0.07003891050583658	0.9299610894941635	0.9299610894941635	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-INS_gt50	INS_gt50	I0-1x_HG006_grapev2_0	336562667.0	336562664.0	3.0	0.0	0.0		0.0	1.0				HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-DEL_50	DEL_50	I0-1x_HG006_grapev2_0	336562667.0	336538979.0	23126.0	562.0	63.0	0.04623041171389792	0.023725092874029043	0.9999998128003229	0.1008	0.8992	0.8992	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-DEL_gt50	DEL_gt50	I0-1x_HG006_grapev2_0	336562667.0	336562667.0	0.0	0.0	2.0			0.9999999940575703	1.0	0.0	0.0	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-Indel_50	Indel_50	I0-1x_HG006_grapev2_0	336562667.0	336560742.0	1923.0	2.0	0.0	0.002075765438505449	0.001038961038961039	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-Indel_gt50	Indel_gt50	I0-1x_HG006_grapev2_0	336562667.0	336562642.0	25.0	0.0	0.0		0.0	1.0				HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-All	All	I0-1x_HG006_grapev2_0	336562667.0	336135364.0	424700.0	2603.0	142.0	0.012105625418557928	0.006091696056428343	0.9999995775513224	0.051730418943533696	0.9482695810564663	0.9482695810564663	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-SNPts	SNPts	I0-1x_HG006_grapev2_0	377862616.0	377594731.0	266733.0	1152.0	497.0	0.008548086697782098	0.004300352763312616	0.9999986837757389	0.3013947847180109	0.698605215281989	0.698605215281989	HG006	clinvar_genes	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-SNPtv	SNPtv	I0-1x_HG006_grapev2_0	377862616.0	377741170.0	120984.0	462.0	328.0	0.007559147877875586	0.0038041598735240353	0.9999991316813172	0.4151898734177215	0.5848101265822785	0.5848101265822785	HG006	clinvar_genes	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-INS_50	INS_50	I0-1x_HG006_grapev2_0	377862616.0	377837136.0	24950.0	530.0	876.0	0.03942572342483077	0.020800627943485087	0.9999976815461331	0.6230440967283073	0.3769559032716927	0.37695590327169276	HG006	clinvar_genes	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-INS_gt50	INS_gt50	I0-1x_HG006_grapev2_0	377862616.0	377862606.0	10.0	0.0	1.0		0.0	0.9999999973535354	1.0	0.0	0.0	HG006	clinvar_genes	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-DEL_50	DEL_50	I0-1x_HG006_grapev2_0	377862616.0	377837094.0	24905.0	617.0	1027.0	0.04542442759331517	0.024175221377634983	0.9999972819047552	0.6246958637469586	0.3753041362530414	0.3753041362530414	HG006	clinvar_genes	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-DEL_gt50	DEL_gt50	I0-1x_HG006_grapev2_0	377862616.0	377862610.0	6.0	0.0	5.0		0.0	0.9999999867676774	1.0	0.0	0.0	HG006	clinvar_genes	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-Indel_50	Indel_50	I0-1x_HG006_grapev2_0	377862616.0	377860138.0	2476.0	2.0	11.0	0.0016057808109193094	0.0008071025020177562	0.9999999708887004	0.8461538461538461	0.15384615384615385	0.15384615384615385	HG006	clinvar_genes	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-Indel_gt50	Indel_gt50	I0-1x_HG006_grapev2_0	377862616.0	377862503.0	113.0	0.0	0.0		0.0	1.0				HG006	clinvar_genes	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-All	All	I0-1x_HG006_grapev2_0	377862616.0	377419676.0	440177.0	2763.0	2745.0	0.012322498929641787	0.006237865173612679	0.999992726982163	0.49836601307189543	0.5016339869281046	0.5016339869281046	HG006	clinvar_genes	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-SNPts	SNPts	I0-1x_HG006_grapev2_0	3088286401.0	3086002097.0	2274954.0	9350.0	6477.0	0.008129971727697248	0.004093150473842361	0.99999790117239	0.4092373791621912	0.5907626208378087	0.5907626208378088	HG006	hg38	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-SNPtv	SNPtv	I0-1x_HG006_grapev2_0	3088286401.0	3087203185.0	1079110.0	4106.0	5345.0	0.007515555974510075	0.003790564393435843	0.9999982686624671	0.5655486191937361	0.4344513808062639	0.4344513808062639	HG006	hg38	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-INS_50	INS_50	I0-1x_HG006_grapev2_0	3088286401.0	3088065362.0	215991.0	5048.0	7550.0	0.04321233366290442	0.02283759879478282	0.9999975551095408	0.5993014764248293	0.40069852357517066	0.40069852357517066	HG006	hg38	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-INS_gt50	INS_gt50	I0-1x_HG006_grapev2_0	3088286401.0	3088286359.0	42.0	0.0	4.0		0.0	0.9999999987047833	1.0	0.0	0.0	HG006	hg38	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-DEL_50	DEL_50	I0-1x_HG006_grapev2_0	3088286401.0	3088064866.0	215539.0	5996.0	8906.0	0.05071964201880416	0.027065700679350893	0.999997116001541	0.5976379009528923	0.40236209904710774	0.4023620990471078	HG006	hg38	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-DEL_gt50	DEL_gt50	I0-1x_HG006_grapev2_0	3088286401.0	3088286361.0	40.0	0.0	35.0		0.0	0.9999999886668542	1.0	0.0	0.0	HG006	hg38	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-Indel_50	Indel_50	I0-1x_HG006_grapev2_0	3088286401.0	3088260101.0	26275.0	25.0	65.0	0.0018946570670708605	0.0009505703422053232	0.9999999789525504	0.7222222222222222	0.2777777777777778	0.2777777777777778	HG006	hg38	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-Indel_gt50	Indel_gt50	I0-1x_HG006_grapev2_0	3088286401.0	3088285211.0	1190.0	0.0	0.0		0.0	1.0				HG006	hg38	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-All	All	I0-1x_HG006_grapev2_0	3088286401.0	3084448735.0	3813141.0	24525.0	28382.0	0.012607397419351855	0.0063906030384092835	0.9999907984404087	0.5364507532084601	0.46354924679153986	0.46354924679153986	HG006	hg38	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-SNPts	SNPts	I0-1x_HG006_grapev2_0	331588110.0	331336558.0	250482.0	1070.0	23.0	0.008470383344218171	0.004253593690370182	0.9999999305841814	0.021043000914913082	0.9789569990850869	0.9789569990850869	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-SNPtv	SNPtv	I0-1x_HG006_grapev2_0	331588110.0	331475894.0	111808.0	408.0	8.0	0.007244832729597273	0.0036358451557710132	0.9999999758655156	0.019230769230769232	0.9807692307692307	0.9807692307692307	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-INS_50	INS_50	I0-1x_HG006_grapev2_0	331588110.0	331571555.0	16345.0	210.0	5.0	0.02504472271914132	0.012684989429175475	0.999999984920299	0.023255813953488372	0.9767441860465116	0.9767441860465116	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-INS_gt50	INS_gt50	I0-1x_HG006_grapev2_0	331588110.0	331588109.0	1.0	0.0	0.0		0.0	1.0				HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-DEL_50	DEL_50	I0-1x_HG006_grapev2_0	331588110.0	331570474.0	17371.0	265.0	18.0	0.029577543389698084	0.015026083012020866	0.9999999457129014	0.0636042402826855	0.9363957597173145	0.9363957597173145	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-DEL_gt50	DEL_gt50	I0-1x_HG006_grapev2_0	331588110.0	331588110.0	0.0	0.0	2.0			0.9999999939684207	1.0	0.0	0.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-Indel_50	Indel_50	I0-1x_HG006_grapev2_0	331588110.0	331587126.0	984.0	0.0	0.0		0.0	1.0				HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-Indel_gt50	Indel_gt50	I0-1x_HG006_grapev2_0	331588110.0	331588092.0	18.0	0.0	0.0		0.0	1.0				HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-All	All	I0-1x_HG006_grapev2_0	331588110.0	331189148.0	397009.0	1953.0	56.0	0.009741352865917985	0.004895203051919731	0.9999998309123627	0.027874564459930314	0.9721254355400697	0.9721254355400697	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-SNPts	SNPts	I0-1x_HG006_grapev2_0	2799325643.0	2797104975.0	2211593.0	9075.0	2239.0	0.008131786009026955	0.004086608173756725	0.9999991995301472	0.19789641152554358	0.8021035884744564	0.8021035884744564	HG006	ultima	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-SNPtv	SNPtv	I0-1x_HG006_grapev2_0	2799325643.0	2798284450.0	1037302.0	3891.0	1710.0	0.007434127440547042	0.003737059315611995	0.9999993889116758	0.30530262453133367	0.6946973754686663	0.6946973754686663	HG006	ultima	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-INS_50	INS_50	I0-1x_HG006_grapev2_0	2799325643.0	2799170656.0	152696.0	2291.0	801.0	0.028985507246376812	0.014781884932284644	0.9999997138438955	0.2590556274256145	0.7409443725743855	0.7409443725743855	HG006	ultima	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-INS_gt50	INS_gt50	I0-1x_HG006_grapev2_0	2799325643.0	2799325623.0	20.0	0.0	0.0		0.0	1.0				HG006	ultima	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-DEL_50	DEL_50	I0-1x_HG006_grapev2_0	2799325643.0	2799164386.0	158291.0	2966.0	1674.0	0.03575712640976027	0.018392999993798717	0.9999994019647409	0.3607758620689655	0.6392241379310345	0.6392241379310345	HG006	ultima	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-DEL_gt50	DEL_gt50	I0-1x_HG006_grapev2_0	2799325643.0	2799325618.0	25.0	0.0	25.0		0.0	0.9999999910692777	1.0	0.0	0.0	HG006	ultima	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-Indel_50	Indel_50	I0-1x_HG006_grapev2_0	2799325643.0	2799311485.0	14143.0	15.0	16.0	0.002114313905137783	0.001059471676790507	0.9999999942843089	0.5161290322580645	0.4838709677419355	0.4838709677419355	HG006	ultima	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-Indel_gt50	Indel_gt50	I0-1x_HG006_grapev2_0	2799325643.0	2799324903.0	740.0	0.0	0.0		0.0	1.0				HG006	ultima	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-All	All	I0-1x_HG006_grapev2_0	2799325643.0	2795732595.0	3574810.0	18238.0	6465.0	0.0100825070603256	0.005075913263613512	0.9999976875524285	0.2617091041573898	0.7382908958426102	0.7382908958426102	HG006	ultima	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-SNPts	SNPts	I0-1x_HG006_grapev2_0	2497573920.0	2495406453.0	2158610.0	8857.0	228.0	0.008138560438712238	0.004086336723927054	0.9999999086321273	0.025096312603192075	0.9749036873968079	0.9749036873968079	HG006	giabHC_x_ultima	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-SNPtv	SNPtv	I0-1x_HG006_grapev2_0	2497573920.0	2496557479.0	1012654.0	3787.0	72.0	0.007423306870528276	0.003725745026027089	0.9999999711602883	0.01865768333765224	0.9813423166623477	0.9813423166623477	HG006	giabHC_x_ultima	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-INS_50	INS_50	I0-1x_HG006_grapev2_0	2497573920.0	2497428256.0	143591.0	2073.0	82.0	0.028047815233495015	0.014231381810193322	0.9999999671662251	0.038051044083526685	0.9619489559164733	0.9619489559164733	HG006	giabHC_x_ultima	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-INS_gt50	INS_gt50	I0-1x_HG006_grapev2_0	2497573920.0	2497573916.0	4.0	0.0	0.0		0.0	1.0				HG006	giabHC_x_ultima	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-DEL_50	DEL_50	I0-1x_HG006_grapev2_0	2497573920.0	2497422306.0	148936.0	2678.0	142.0	0.03468148205705997	0.017663276478425475	0.9999999431413775	0.05035460992907802	0.949645390070922	0.949645390070922	HG006	giabHC_x_ultima	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-DEL_gt50	DEL_gt50	I0-1x_HG006_grapev2_0	2497573920.0	2497573919.0	1.0	0.0	7.0		0.0	0.9999999971972802	1.0	0.0	0.0	HG006	giabHC_x_ultima	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-Indel_50	Indel_50	I0-1x_HG006_grapev2_0	2497573920.0	2497562651.0	11256.0	13.0	0.0	0.002304555929799681	0.0011536072411039134	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-Indel_gt50	Indel_gt50	I0-1x_HG006_grapev2_0	2497573920.0	2497573655.0	265.0	0.0	0.0		0.0	1.0				HG006	giabHC_x_ultima	-1	-2	sent	sentd
I0-1x_HG006_grapev2_0-sent-sentd-All	All	I0-1x_HG006_grapev2_0	2497573920.0	2494081195.0	3475317.0	17408.0	531.0	0.00991721224247037	0.0049840740396109055	0.9999997870959902	0.029600312169017224	0.9703996878309827	0.9703996878309827	HG006	giabHC_x_ultima	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-SNPts	SNPts	I0-5x_HG006_grapev2_0	3088286401.0	3086002071.0	2125401.0	158929.0	42080.0	0.1278932169816673	0.06957357299514519	0.9999863644206172	0.20934386022516405	0.790656139774836	0.790656139774836	HG006	hg38	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-SNPtv	SNPtv	I0-5x_HG006_grapev2_0	3088286401.0	3087203138.0	1009734.0	73529.0	31634.0	0.12374182321827357	0.06787732988203234	0.9999897532898091	0.30080921997280413	0.6991907800271959	0.6991907800271959	HG006	hg38	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-INS_50	INS_50	I0-5x_HG006_grapev2_0	3088286401.0	3088063050.0	193488.0	29863.0	36215.0	0.20635803599501087	0.1337043487604712	0.9999882727215377	0.5480644087290778	0.4519355912709222	0.45193559127092225	HG006	hg38	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-INS_gt50	INS_gt50	I0-5x_HG006_grapev2_0	3088286401.0	3088286359.0	41.0	1.0	35.0	0.02564102564102564	0.023809523809523808	0.9999999886668542	0.9722222222222222	0.02777777777777779	0.027777777777777776	HG006	hg38	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-DEL_50	DEL_50	I0-5x_HG006_grapev2_0	3088286401.0	3088062263.0	191842.0	32296.0	42015.0	0.21642558695120442	0.14408980181852252	0.9999863945656565	0.5653940870126899	0.4346059129873101	0.4346059129873101	HG006	hg38	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-DEL_gt50	DEL_gt50	I0-5x_HG006_grapev2_0	3088286401.0	3088286361.0	40.0	0.0	223.0		0.0	0.9999999277916755	1.0	0.0	0.0	HG006	hg38	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-Indel_50	Indel_50	I0-5x_HG006_grapev2_0	3088286401.0	3088264886.0	20885.0	630.0	850.0	0.0547945205479452	0.029281896351382758	0.9999997247646178	0.5743243243243243	0.42567567567567566	0.42567567567567566	HG006	hg38	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-Indel_gt50	Indel_gt50	I0-5x_HG006_grapev2_0	3088286401.0	3088285355.0	1035.0	11.0	20.0	0.02042711234911792	0.010516252390057362	0.9999999935239146	0.6451612903225806	0.3548387096774194	0.3548387096774194	HG006	hg38	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-All	All	I0-5x_HG006_grapev2_0	3088286401.0	3084448676.0	3542466.0	295259.0	153072.0	0.13777654794991012	0.07693594512373868	0.9999503754414653	0.3414263122559002	0.6585736877440997	0.6585736877440997	HG006	hg38	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-SNPts	SNPts	I0-5x_HG006_grapev2_0	2799325643.0	2797104910.0	2064954.0	155779.0	18392.0	0.13009206214528848	0.07014755938692314	0.9999934246731322	0.10559737269694726	0.8944026273030528	0.8944026273030528	HG006	ultima	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-SNPtv	SNPtv	I0-5x_HG006_grapev2_0	2799325643.0	2798284367.0	970091.0	71185.0	11807.0	0.12663350731320291	0.06836323894913549	0.9999957806467701	0.14226672450356662	0.8577332754964334	0.8577332754964334	HG006	ultima	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-INS_50	INS_50	I0-5x_HG006_grapev2_0	2799325643.0	2799169511.0	139131.0	17001.0	4884.0	0.19100422993309626	0.10888863269541157	0.9999982551998158	0.2231665524331734	0.7768334475668266	0.7768334475668266	HG006	ultima	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-INS_gt50	INS_gt50	I0-5x_HG006_grapev2_0	2799325643.0	2799325623.0	20.0	0.0	7.0		0.0	0.9999999974993977	1.0	0.0	0.0	HG006	ultima	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-DEL_50	DEL_50	I0-5x_HG006_grapev2_0	2799325643.0	2799162884.0	144094.0	18665.0	8698.0	0.19634760837777848	0.11467875816391106	0.9999968926520775	0.3178745020648321	0.6821254979351679	0.682125497935168	HG006	ultima	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-DEL_gt50	DEL_gt50	I0-5x_HG006_grapev2_0	2799325643.0	2799325618.0	25.0	0.0	124.0		0.0	0.9999999557036189	1.0	0.0	0.0	HG006	ultima	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-Indel_50	Indel_50	I0-5x_HG006_grapev2_0	2799325643.0	2799314031.0	11287.0	325.0	129.0	0.05387037957898227	0.02798828797795384	0.9999999539172838	0.2841409691629956	0.7158590308370044	0.7158590308370044	HG006	ultima	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-Indel_gt50	Indel_gt50	I0-5x_HG006_grapev2_0	2799325643.0	2799325012.0	622.0	9.0	8.0	0.027777777777777776	0.014263074484944533	0.9999999971421683	0.47058823529411764	0.5294117647058824	0.5294117647058824	HG006	ultima	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-All	All	I0-5x_HG006_grapev2_0	2799325643.0	2795732455.0	3330224.0	262964.0	44049.0	0.13484638355818074	0.0731840360148147	0.9999842444487472	0.14347600915922126	0.8565239908407787	0.8565239908407787	HG006	ultima	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-SNPts	SNPts	I0-5x_HG006_grapev2_0	377862616.0	377594730.0	247896.0	19990.0	4284.0	0.13684282584884994	0.07462129413257879	0.9999886546313916	0.1764851281206229	0.8235148718793771	0.8235148718793771	HG006	clinvar_genes	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-SNPtv	SNPtv	I0-5x_HG006_grapev2_0	377862616.0	377741168.0	112657.0	8791.0	2557.0	0.13239856622187415	0.07238488900599434	0.99999323086042	0.22532604864293268	0.7746739513570673	0.7746739513570673	HG006	clinvar_genes	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-INS_50	INS_50	I0-5x_HG006_grapev2_0	377862616.0	377836903.0	22360.0	3353.0	4102.0	0.20218282682103234	0.13040096449266908	0.9999891435817031	0.5502347417840375	0.44976525821596247	0.4497652582159624	HG006	clinvar_genes	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-INS_gt50	INS_gt50	I0-5x_HG006_grapev2_0	377862616.0	377862606.0	10.0	0.0	9.0		0.0	0.9999999761818195	1.0	0.0	0.0	HG006	clinvar_genes	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-DEL_50	DEL_50	I0-5x_HG006_grapev2_0	377862616.0	377836861.0	22143.0	3612.0	4730.0	0.21186614658181072	0.14024461269656377	0.9999874815263521	0.5670103092783505	0.4329896907216495	0.4329896907216495	HG006	clinvar_genes	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-DEL_gt50	DEL_gt50	I0-5x_HG006_grapev2_0	377862616.0	377862610.0	6.0	0.0	44.0		0.0	0.9999998835555736	1.0	0.0	0.0	HG006	clinvar_genes	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-Indel_50	Indel_50	I0-5x_HG006_grapev2_0	377862616.0	377860593.0	1958.0	65.0	103.0	0.05933363760839799	0.03213049925852694	0.9999997274127712	0.6130952380952381	0.38690476190476186	0.3869047619047619	HG006	clinvar_genes	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-Indel_gt50	Indel_gt50	I0-5x_HG006_grapev2_0	377862616.0	377862515.0	100.0	1.0	1.0	0.019417475728155338	0.009900990099009901	0.9999999973535348	0.5	0.5	0.5	HG006	clinvar_genes	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-All	All	I0-5x_HG006_grapev2_0	377862616.0	377419674.0	407130.0	35812.0	15830.0	0.14481665399608562	0.08085031448812711	0.999958059059542	0.30653344177220093	0.693466558227799	0.6934665582277991	HG006	clinvar_genes	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-SNPts	SNPts	I0-5x_HG006_grapev2_0	336562667.0	336302172.0	240980.0	19515.0	356.0	0.1392108886241556	0.07491506554828307	0.9999989414293073	0.017915555331890695	0.9820844446681093	0.9820844446681093	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-SNPtv	SNPtv	I0-5x_HG006_grapev2_0	336562667.0	336444908.0	109188.0	8571.0	179.0	0.13550024108956676	0.0727842457901307	0.9999994679666699	0.020457142857142858	0.9795428571428572	0.9795428571428572	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I0-5x_HG006_grapev2_0-sent-sentd-INS_50	INS_50	I0-5x_HG006_grapev2_0	336562667.0	336539059.0	20557.0	3051.0	207.0	0.2271272240005955	0.1292358522534734	0.999999384915756	0.06353591160220995	0.93646408839779	0.93646408839779	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
